BindingDB MonomerID,Ligand SMILES,IC50 (nM)
50287137,CCCCC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,6.522878745280337
50287140,CC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,6.522878745280337
50396567,OC(=O)CC(NC(=O)c1cc(=O)n([nH]1)-c1ccc(Cl)cc1)c1cc(Cl)ccc1Cl,6.522878745280337
50298106,OC(=O)C(Cc1ccccc1)NC(=O)CC(S)C(F)(F)F,6.522878745280337
50040404,COP(O)(=O)CNC(Cc1ccc(cc1)-c1ccccc1)C(=O)NCCC(O)=O,6.521433504406157
50285338,OP(O)(=O)CN[C@@H](Cc1ccc(cc1)-c1ccccc1)C(=O)NCc1ccccc1,6.511449283499556
50281656,OC(=O)[C@H]1CCC[C@H](C1)NC(=O)C1(CS)CCCCC1,6.508638306165727
50190760,CCCC(CC1(CCCC1)C(=O)Nc1ccc(=O)n(Cc2ccccc2)c1)C(O)=O,6.504455662453552
50190755,CCCC(CC1(CCCC1)C(=O)NC1Cc2ccccc2C1)C(O)=O,6.504455662453552
50503872,CCCCc1nc(Cl)c(CNC(=O)C(CS)CC2CC2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.5003129173815966
50503905,CCCCc1nc(Cl)c(CNC(=O)C(CS)CCC(C)C)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.5003129173815966
50046259,CC(C)C(NC(=O)C(Cc1ccccc1)C(C)S)C(=O)NC(Cc1ccc(O)cc1)C(O)=O,6.494850021680094
50038616,OC(=O)C1CCCN1C(=O)C(CC(S)Cc1ccccc1)Cc1ccccc1,6.494850021680094
50038620,CCC(C)C(S)CC(Cc1ccccc1)C(=O)N[C@H](Cc1ccc(O)cc1)C(O)=O,6.494850021680094
50287103,CC(C)CC(CP(O)([O-])=C(CC(C)C)NC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NS(C)(=O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,6.494850021680094
50034857,C[C@H](C[C@@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)CCCCC(O)=O)C(O)=O,6.489454989793388
50283655,OC(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)[C@H](Cc1ccc(Cl)cc1)NCP(O)(O)=O,6.471083299722345
153114,C[C@H](C[C@@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)c1cc(=O)cc(o1)C(O)=O)C(O)=O,6.455931955649724
50038625,CCC(C)C(CC(S)Cc1ccccc1)C(=O)N1CCCC1C(O)=O,6.455931955649724
50038627,CCC(C)C(S)CC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(N)=O,6.455931955649724
50025921,COC(=O)CNC(=O)C(CN(O)C=O)Cc1ccccc1,6.455931955649724
50283647,CC(C)C[C@H](NCP(O)(O)=O)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(O)=O,6.448550002027125
50038614,CCC(C)C(S)CC(C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(N)=O,6.443697499232712
50285339,OP(O)(=O)CN[C@@H](Cc1ccc2ccccc2c1)c1nnn[nH]1,6.438898616350944
50286917,CCCC[C@H](C[C@H](Cc1ccc(cc1)-n1cccn1)C(=O)NCC(O)=O)C(O)=O,6.436518914605589
50287099,CC(C)CC(NC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NS(C)(=O)=O)=P(O)([O-])CC(C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,6.431798275933005
50190772,CCCC(CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(=O)N(C)C)C(O)=O,6.431798275933005
50039522,Cc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)C(O)=O)cc1C,6.431798275933005
50190766,CCCC(CC1(CCCC1)C(=O)Nc1ccc(OC)nn1)C(O)=O,6.42712839779952
50073121,OC(=O)CN1C(=O)[C@H](CCCC11CC1)NC(=O)[C@@H](S)Cc1ccccc1,6.423658649794207
50190774,CCCC(CC1(CCCC1)C(=O)Nc1nncs1)C(O)=O,6.423658649794207
50038613,CCC(C)C(S)CC(C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(O)=O,6.42021640338319
50046266,CCC(C)C(NC(=O)C(Cc1ccccc1)C(C)S)C(=O)NC(Cc1ccc(O)cc1)C(O)=O,6.42021640338319
50190748,CCCC(CC1(CCCC1)C(=O)N[C@H](CO)Cc1ccccc1)C(O)=O,6.4156687756324695
50286716,OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)[C@@H](S)c1ccc2OCOc2c1,6.414539270491499
50016764,OC[C@H](NC(=O)[C@H](Cc1ccccc1)N[C@@H](CCc1ccccc1)C(O)=O)C(O)=O,6.405607449624573
50503899,CCCCc1nc(Cl)c(CNC(=O)C(CS)Cc2ccc3ccccc3c2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.400116927926312
50048514,C[C@H](NC(=O)[C@@H](S)Cc1ccccc1)C(=O)N1CCC[C@H]1C(O)=O,6.3979400086720375
50064117,CC(C)C[C@H](NC(=O)[C@H](CC#Cc1cccc(F)c1)NCP(O)(O)=O)C(O)=O,6.39040559077478
50286915,OC(=O)CNC(=O)C(CC(COc1ccccc1)C(O)=O)Cc1ccccc1,6.39040559077478
50509661,CCOc1ccccc1-c1ccc(C[C@H](CC(O)=O)NC(=O)CCC(O)=O)cc1,6.384049948343599
50354044,OC(=O)[C@H](CCc1ccccc1)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(O)=O,6.376750709602099
50073118,OC(=O)CN1C(=O)[C@H](CCCC11CCCC1)NC(=O)[C@@H](S)Cc1ccccc1,6.370590400897281
50354043,C[C@@H](CNC(=O)[C@H](Cc1ccc(C)cc1)N[C@@H](CCc1ccccc1)C(O)=O)C(O)=O,6.366531544420414
50287716,OC(=O)CNC(=O)[C@H]1[C@H](S)CC[C@@H]1c1ccccc1,6.366531544420414
50298111,OC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccccc1)NC(=O)CC(S)C(F)(F)F,6.366531544420414
50056261,OC(=O)[C@@H]1CCCCCCc2cccc(C[C@@H](CS)C(=O)N1)c2,6.351639989019068
153115,C[C@H](C[C@@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)N1CCC[C@H]1C(O)=O)C(O)=O,6.346787486224656
50084906,OP(O)(=O)CNC(Cc1ccc-2c(Cc3ccccc-23)c1)c1nnn[nH]1,6.346787486224656
50048502,CCC[C@@H]1CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(O)=O,6.33161408331
50287717,OC(=O)CNC(=O)[C@@H]1[C@@H](S)CC[C@H]1c1ccccc1,6.318758762624412
50403276,CN1CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(O)=O,6.315154638355588
50403281,OC(=O)CN1NCCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C1=O,6.313363730737707
50034859,CC(C)c1ccc(CC(CC(Cc2ccc(cc2)C(C)C)C(=O)NCCC(O)=O)C(O)=O)cc1,6.31069114087638
50008619,CN(CCS([O-])(=O)=O)C(=O)C(CS)Cc1ccccc1,6.309803919971486
50286717,CC(C)[C@H](S)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(=O)N1CCC[C@H]1C(O)=O,6.301029995663981
50089199,CCCCC(CC(=O)NO)S(=O)(=O)c1ccc2ccccc2c1,6.301029995663981
50452141,C[C@H](NC(=O)[C@H](Cc1ccccc1)NCC(O)=O)C(O)=O,6.301029995663981
50051792,[NH3+]CCCCC(S)C(=O)NCC(=O)N1[C@@H](CC[C@@H]1c1ccccc1)C(O)=O,6.301029995663981
50288351,OC(=O)[C@@H]1Cc2cccc3CCC(NC(=O)C4(S)Cc5ccccc5C4)C(=O)N1c23,6.296708621881338
50034860,OC(=O)C(CC(Cc1ccc(cc1)-n1cccc1)C(=O)NC1CCC(CC1)C(O)=O)Cc1ccc(cc1)-n1cccc1,6.288192770958809
50190770,CCCC(CC1(CCCC1)C(=O)N[C@H](C)c1ccccc1)C(O)=O,6.275724130399211
50285331,CN(CP(O)(O)=O)[C@@H](Cc1ccc(cc1)-c1ccccc1)c1nnn[nH]1,6.275724130399211
50039517,Cc1ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc2ccccc2)C(O)=O)cc1C,6.266802734893431
50282592,CCCC(N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O)P(O)(O)=O,6.259637310505756
50042833,SCC1CCCCCCC(NC1=O)C(=O)Nc1ccccc1,6.258848401148215
50403269,OC(=O)CN1c2ccccc2CC[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)C1=O,6.251811972993799
50282587,CC(C)C[C@H](NC(CCc1c[nH]c2ccccc12)P(O)(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,6.251811972993799
50298109,OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CC(S)C(F)(F)F,6.236572006437063
50286726,OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](S)Cc1ccccc1,6.2343314452409855
50025922,CC(C)CCNC(=O)CNC(=O)C(CC(=O)NO)Cc1ccccc1,6.221848749616356
50503874,CCCCc1nc(Cl)c(CNC(=O)C(CS)Cc2cccc3ccccc23)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.199970640755866
50503890,CCCCC(CS)C(=O)NCc1c(Cl)nc(CCCC)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.199970640755866
50503909,CCCCc1nc(Cl)c(CNC(=O)C(CS)CC2CCCCC2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.199970640755866
50064103,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCCc1ccccc1,6.1938200260161125
50073122,OC(=O)CN1C(=O)[C@H](CCCC11CCC1)NC(=O)[C@@H](S)Cc1ccccc1,6.193141970481182
50285324,OC(=O)CC[C@H](Cc1ccc(cc1)-c1ccccc1)NCP(O)(O)=O,6.191789027075778
50373666,O[C@@H](CN(CCN1C(=O)c2cccc3cccc(C1=O)c23)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O)C(O)=O,6.187086643357144
50286715,OC(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)[C@@H](S)Cc1ccccc1,6.184422251675732
50190740,CCCC(CC1(CCCC1)C(=O)NCc1nnc(C)s1)C(O)=O,6.154901959985743
50027522,CC(C)CC(NC(=O)C(Cc1ccccc1)C([O-])=O)C([O-])=O,6.154901959985743
50025911,OC(=O)CNC(=O)C(Cc1ccccc1)C(O)=O,6.154901959985743
50286722,OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H](S)Cc1ccccc1,6.151810883008602
50064105,OC(=O)CN1c2ccccc2CC[C@H](NC(=O)[C@H](CC#Cc2ccc(F)cc2F)NCP(O)(O)=O)C1=O,6.136677139879544
50283656,CC(C)[C@H](N[C@@H](C)C(O)=O)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(O)=O,6.133712660915805
50025912,ONC(=O)C(Cc1ccccc1)C(=O)NCC(=O)NCc1ccccc1,6.1249387366083
50287296,OC(=O)Cn1ccnc1NC(=O)[C@@H](CC(COc1ccccc1)C(O)=O)Cc1ccc(cc1)-c1ccccc1,6.117475462045119
50509646,OC(=O)CCC(=O)N[C@@H](CC(O)=O)Cc1ccc(cc1)-c1ccccc1C#N,6.101274818410507
50283968,OC(=O)CCNC(=O)C(Cc1ccc(cc1)-c1ccccc1)SCP(O)(O)=O,6.098541678603888
50027514,CC(C)CC(NC(=O)C(CC([O-])=O)Cc1ccccc1)C([O-])=O,6.096910013008056
50025923,CC(C)CCNC(=O)CNC(=O)C(CN(O)C=O)Cc1ccccc1,6.096910013008056
50025924,OC(=O)CNC(=O)C(CC(O)=O)Cc1ccccc1,6.096910013008056
50287101,CC(C)C(CP(O)([O-])=C(Cc1ccccc1)NC(=O)[C@H](CCCCN)NS(C)(=O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,6.096910013008056
50287129,OC(=O)CC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,6.096910013008056
50287134,OC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,6.096910013008056
50287136,NC(=N)NCCCC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,6.096910013008056
50017760,OC(=O)[C@H](C[C@H](Cc1ccccc1)C(=O)Nc1ccc(cc1)C(O)=O)Cc1ccccc1,6.096910013008056
50283612,C[C@H](CS)C(=O)N1C[C@@H](C[C@H]1C(O)=O)NC(=O)C(CS)Cc1ccccc1,6.071092309756048
50025919,CC(C)CCNC(=O)CNC(=O)C(Cc1ccccc1)C(=O)NO,6.070581074285707
50064128,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1ccc(Br)cc1,6.0655015487564325
50403263,CC(S)(Cc1ccccc1)C(=O)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O,6.062983892535185
50190781,CCCC(CC1(CCCC1)C(=O)N[C@@H]1CCCC[C@@H]1CCC)C(O)=O,6.050609993355087
50056257,OC(=O)[C@@H]1Cc2ccccc2CCCCCCC[C@H](CS)C(=O)N1,6.045757490560675
50287147,OC(=O)CNC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,6.045757490560675
50288346,CC(C)[C@H](S)C(=O)NC1CCc2cccc3C[C@H](N(c23)C1=O)C(O)=O,6.026872146400302
50020155,CC(C(O)=O)C(=O)NC(Cc1ccccc1)C(=O)NO,6.024568191490737
50286916,COCCOCC(CC(Cc1ccccc1)C(=O)NCC(O)=O)C(O)=O,6.024568191490737
50064132,CC(C)C[C@H](NC(=O)[C@H](CC#Cc1ccccc1)NCP(O)(O)=O)C(O)=O,6.023191662661934
50035244,CC(C)C(CNO)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O,6.022276394711152
50040410,OC(=O)CCNC(=O)C(Cc1ccc(cc1)-c1ccccc1)NCP(O)(=O)OCc1ccccc1,6.0
50139892,C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O,6.0
50283969,OC(=O)CCNC(=O)C(CCP(O)(O)=O)Cc1ccc(cc1)-c1ccccc1,6.0
50048503,CC(C)[C@H](N1CCCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C1=O)C(O)=O,6.0
50283659,C[C@H](NCP(O)(O)=O)C(=O)N[C@@H](Cc1ccc(cc1)-c1ccccc1)C(O)=O,6.0
50017740,OC(=O)CCNC(=O)C(CCc1ccccc1)CC(CCc1ccccc1)C(O)=O,6.0
50503880,CCCCc1nc(Cl)c(CNC(=O)C(CS)CC2CCCC2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,6.0
50017748,OCCCNC(=O)C(CC(Cc1ccccc1)C([O-])=O)Cc1ccccc1,6.0
50017749,[O-]C(=O)CCNC(=O)C(CC(CC1CCCCC1)C([O-])=O)CC1CCCCC1,6.0
50017753,OC(=O)C(CC(Cc1ccccc1)C(=O)Nc1ccccc1C(O)=O)Cc1ccccc1,6.0
50190759,CCCC(CC1(CCCC1)C(=O)N[C@@H]1CCN(Cc2ccccc2)C1)C(O)=O,5.97469413473523
50282590,CC(C)C[C@H](NC(CCCc1ccccc1)P(O)(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,5.958607314841775
50403270,OC(=O)CN1c2ccccc2CCCC(NC(=O)[C@@H](S)Cc2ccccc2)C1=O,5.949233688766958
50190779,CCCC(CC1(CCCC1)c1nnc(o1)-c1ccc(=O)n(Cc2ccccc2)c1)C(O)=O,5.9434762759209
50040399,OC(=O)CCNC(=O)C(Cc1ccccc1)NCP(O)(O)=O,5.939302159646388
50298110,OC(=O)C(Cc1ccccc1)NC(=O)CC(S)C(F)(F)C(F)(F)F,5.939302159646388
50287150,CCC(C)C(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.920818753952375
50064129,OC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O,5.920818753952375
50283611,C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N1C[C@H](C[C@H]1C(O)=O)NC(=O)NC(CS)Cc1ccccc1,5.906578314837765
50503892,CCCCc1nc(Cl)c(CNC(=O)C(CS)C(C)c2ccccc2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,5.899974269892137
50503904,CCCCc1nc(Cl)c(CNC(=O)CNC(=O)C(CS)Cc2ccccc2)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,5.899974269892137
50503879,CCCCc1nc(Cl)c(CNC(=O)C(CS)C(C)CC)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,5.899974269892137
50085461,CC(C)C[C@H](NC(=O)C(CN(O)C=O)Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,5.896196279044043
50285323,NC(=O)[C@H](Cc1ccc(cc1)-c1ccccc1)NCP(O)(O)=O,5.886056647693163
50042837,OC(=O)[C@@H]1CSCCCCCCCCC(CS)C(=O)N1,5.886056647693163
50064124,OC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O,5.886056647693163
50509651,OC(=O)CCC(=O)N[C@@H](CC(O)=O)Cc1ccc(cc1)-c1ccccc1C(F)(F)F,5.863279432843593
50287130,OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,5.853871964321762
50403277,CCCN1CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(O)=O,5.826813731587726
50190741,CCCC(CC1(CCCC1)C(=O)Nc1ccccn1)C(O)=O,5.823908740944319
50190765,CCCC(CC1(CCCC1)C(=O)NCc1ccc2OCOc2c1)C(O)=O,5.823908740944319
50509645,OC(=O)CCC(=O)N[C@@H](CC(O)=O)Cc1ccc(cc1)-c1ccc(F)cc1,5.823908740944319
50373670,O[C@@H](CN(CC1CCCCC1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)C(O)=O,5.812479279163537
50084913,CC(NC(=O)[C@H](Cc1ccc2c(c1)oc1ccccc21)NCP(O)(O)=O)C(O)=O,5.785156151952302
50089198,CCCCC(CC(=O)NO)S(=O)(=O)C1CCCCC1,5.782516055786093
50048508,OC(=O)CN1[C@H](CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C1=O)C1CCCC1,5.781727146428553
50048515,CC(C)C[C@H]1CCC[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N1CC(O)=O,5.781202001888262
50190749,CCCC(CC1(CCCC1)C(=O)NC1(CO)CCCC1)C(O)=O,5.767003889607846
50190754,CCCC(CC1(CCCC1)C(=O)Nc1ncccc1CC)C(O)=O,5.767003889607846
50367824,CN(O)C(=O)C[C@@H](Cc1ccccc1)NC(=O)CC(O)=O,5.761953896871205
50407278,OC(=O)CCNC(=O)[C@@H](Cc1ccc(cc1)-c1ccccc1)NCP(O)(O)=O,5.7447274948966935
50403265,C[C@H](S)C(=O)N[C@H]1CCc2ccccc2N(CC(O)=O)C1=O,5.732828271596986
50396555,COc1cc(nn1-c1ccccc1F)C(=O)N[C@@H](CC(O)=O)c1ccccc1C,5.721246399047171
50403278,CCCN1N(CC(O)=O)C(=O)[C@H](CCC1=O)NC(=O)[C@@H](S)Cc1ccccc1,5.7162466166674735
50509665,OC(=O)CCC(=O)N[C@@H](CC(O)=O)Cc1ccc(cc1)-c1ccc(Cl)cc1,5.709965388637482
50503891,CCCCc1nc(Cl)c(CNC(=O)C(CS)Cc2ccc(cc2)-c2ccccc2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,5.700057099977233
50503898,CCCCc1nc(Cl)c(CNC(=O)C(CS)Cc2ccccc2)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,5.700057099977233
50285639,C[C@H](NC(=O)[C@H](CC1CCCCC1)CC(=O)NO)C(O)=O,5.698970004336019
50027518,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NCC(O)=O)C(O)=O,5.698970004336019
50064125,OC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC#Cc1ccc(F)cc1F)NCP(O)(O)=O,5.684029654543083
50287139,OC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,5.638272163982407
50084893,OC(=O)[C@H](Cc1ccc2c(c1)oc1ccccc21)NCP(O)(O)=O,5.638272163982407
50035242,CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1)C(=O)NCC(=O)NO,5.638272163982407
50287141,OC(=O)CCNC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,5.638272163982407
50367822,ONC(=O)[C@H](Cc1ccccc1)NC(=O)CC(O)=O,5.6020599913279625
50369525,CCCC[C@H](CC(=O)NO)S(=O)(=O)c1ccccc1,5.6020599913279625
50064113,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1ccc(cc1)-c1ccccc1,5.6020599913279625
50503908,CCCCc1nc(Cl)c(CNC(=O)C(CS)C(C)C)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,5.599980364934842
50089197,CCCCC(CC(=O)NO)S(=O)c1ccccc1,5.585026652029182
50287131,CC(C)C(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.522878745280337
50213993,OC(=O)CCC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.522878745280337
50190751,CCCC(CC1(CCCC1)c1nnc(Cc2ccccc2)o1)C(O)=O,5.508638306165727
50503888,CCCCc1nc(Cl)c(CNC(=O)C(CS)CC(C)C)n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,5.50003813440381
50367823,ONC(=O)[C@@H](Cc1ccccc1)NC(=O)CC(O)=O,5.474955192963154
50285632,C[C@H](N(C)C(=O)[C@@H](CC(=O)NO)Cc1ccccc1)C(O)=O,5.468521082957745
50034852,OC(=O)CCC(=O)N[C@@H](C[C@@H](Cc1ccccc1)C(O)=O)Cc1ccccc1,5.3979400086720375
50064122,CSCC[C@H](NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O)C(O)=O,5.391473966422806
50509657,COc1c(Cl)cccc1-c1ccc(C[C@H](CC(O)=O)NC(=O)CCC(O)=O)cc1,5.378615971518347
50008601,[O-]S(=O)(=O)CCN(C1CC1)C(=O)C(CS)Cc1ccccc1,5.376750709602099
50403264,OC(=O)CN1c2ccccc2CC[C@H](NC(=O)[C@@H](S)CC2CCCCC2)C1=O,5.370590400897281
50509664,CC(=O)Nc1cccc(c1)-c1ccc(C[C@H](CC(O)=O)NC(=O)CCC(O)=O)cc1,5.313185045492683
50064110,CC(C)C[C@H](NC(=O)[C@H](CC#Cc1ccc(F)cc1F)NCP(O)(O)=O)C(=O)N[C@@H](C)C(O)=O,5.236572006437063
50367825,CN(O)C(=O)[C@@H](Cc1ccccc1)NC(=O)CC(O)=O,5.2168113089247425
50064123,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1cccc2ccccc12,5.207608310501746
50064104,CC(C)[C@H](NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O)C(O)=O,5.200659450546418
50064112,OC(=O)[C@H](CC#Cc1ccccc1F)NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O,5.200659450546418
50084894,COc1cccc(CCC(N[C@@H](Cc2ccc3c(c2)oc2ccccc32)C(O)=O)P(O)(O)=O)c1OC,5.1938200260161125
50064099,OP(O)(=O)CN[C@@H](CC#Cc1ccccc1F)C(=O)NCCc1ccc(cc1)-c1ccccc1,5.187086643357144
50089194,CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO,5.173925197299174
50064120,CC(C)C[C@H](NC(=O)[C@H](CC#Cc1ccc(F)cc1F)NCP(O)(O)=O)C(O)=O,5.173925197299174
50287142,CC(C)CC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.154901959985743
50382929,N[C@@H](CS)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,5.154901959985743
50382926,N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,5.154901959985743
50064118,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1ccc2ccccc2c1,5.154901959985743
50503876,CCCCc1nc(Cl)c(CNC(=O)C(CS)Cc2ccccc2)n1Cc1ccc(cc1)-c1ccccc1C(O)=O,5.100015437450609
50064130,CC(C)C[C@H](NC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O)C(O)=O,5.0655015487564325
50064111,NCCc1c(NC(=O)[C@H](CC#Cc2ccc(F)cc2F)NCP(O)(O)=O)[nH]c2ccccc12,5.013228265733755
50064101,NCCc1c(NC(=O)[C@H](CC#Cc2ccccc2F)NCP(O)(O)=O)[nH]c2ccccc12,5.0
50287148,OC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,5.0
50287144,NC(=O)CC(NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.0
50287151,CC(O)[C@@H](NC(=O)C(Cc1ccccc1)CP(O)(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(O)=O,5.0
50064097,OP(O)(=O)CN[C@@H](CC#Cc1ccc(F)cc1F)C(=O)NCCc1ccccn1,5.0
50064121,OP(O)(=O)CN[C@@H](CC#Cc1ccccc1F)C(=O)NCCc1cccc2ccccc12,4.97061622231479
50027513,CC(C)CC(NC(=O)C(Cc1ccccc1)NCCC([O-])=O)C([O-])=O,4.958607314841775
50224343,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NCC(O)=O)C(O)=O,4.958607314841775
50064127,OC(=O)[C@H](CC#Cc1ccccc1F)NCP(O)(O)=O,4.958607314841775
50382520,C[C@H](NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,4.920818753952375
